"id","date","lon","lat","presence","track_id"
"180842",2019-05-19 20:00:00,-62.476374642523,-61.3345707023674,0,"180842_30"
"180842",2019-05-20 02:00:00,-62.5552769269964,-61.5413358763136,0,"180842_30"
"180842",2019-05-20 08:00:00,-62.5125882823349,-61.4335512710965,0,"180842_30"
"180842",2019-05-20 14:00:00,-63.000171496398,-61.8950799024302,0,"180842_30"
"180842",2019-05-20 20:00:00,-63.5930893565145,-62.4149383265236,0,"180842_30"
"180842",2019-05-21 02:00:00,-63.5054679092787,-62.0517646913255,0,"180842_30"
"180842",2019-05-21 08:00:00,-63.6743801095428,-62.2985733757357,0,"180842_30"
"180842",2019-05-21 14:00:00,-63.5366927308989,-62.1543856017379,0,"180842_30"
"180842",2019-05-21 20:00:00,-63.5959189404528,-62.4975464861803,0,"180842_30"
"180842",2019-05-22 02:00:00,-63.6019179515408,-62.7341712223238,0,"180842_30"
"180842",2019-05-22 08:00:00,-63.6150940608701,-62.5449938655379,0,"180842_30"
"180842",2019-05-22 14:00:00,-63.5168447347494,-62.1555304341259,0,"180842_30"
"180842",2019-05-22 20:00:00,-63.2985551786319,-62.1225790182099,0,"180842_30"
"180842",2019-05-23 02:00:00,-63.5967509604214,-62.254723193864,0,"180842_30"
"180842",2019-05-23 08:00:00,-63.9161529498337,-62.6076870862779,0,"180842_30"
"180842",2019-05-23 14:00:00,-63.8772450553937,-62.4720228354688,0,"180842_30"
"180842",2019-05-23 20:00:00,-63.4399344903007,-62.2251265263411,0,"180842_30"
"180842",2019-05-24 02:00:00,-63.299907205048,-62.180728977063,0,"180842_30"
"180842",2019-05-24 08:00:00,-63.5994273159873,-62.318377307588,0,"180842_30"
"180842",2019-05-24 14:00:00,-63.6048425931453,-62.4143727616789,0,"180842_30"
"180842",2019-05-24 20:00:00,-63.6147776931273,-62.4337899197822,0,"180842_30"
"180842",2019-05-25 02:00:00,-63.931589494931,-62.666801919861,0,"180842_30"
"180842",2019-05-25 08:00:00,-63.825678078678,-62.5048838421051,0,"180842_30"
"180842",2019-05-25 14:00:00,-63.8341397516953,-62.3354714678813,0,"180842_30"
"180842",2019-05-25 20:00:00,-63.6489647154801,-62.2566855759048,0,"180842_30"
"180842",2019-05-26 02:00:00,-63.651652851038,-62.0863558879616,0,"180842_30"
"180842",2019-05-26 08:00:00,-63.9676326755995,-62.1221789115438,0,"180842_30"
"180842",2019-05-26 14:00:00,-63.8251406992199,-61.8425516913346,0,"180842_30"
"180842",2019-05-26 20:00:00,-63.6063443079007,-61.7435368013851,0,"180842_30"
"180842",2019-05-27 02:00:00,-63.8695180522722,-61.9489297285546,0,"180842_30"
"180842",2019-05-27 08:00:00,-63.7033341696299,-61.8497537503911,0,"180842_30"
"180842",2019-05-27 14:00:00,-63.4150551639945,-61.6665403186476,0,"180842_30"
"180842",2019-05-27 20:00:00,-63.5539152698314,-61.7927914772342,0,"180842_30"
"180842",2019-05-28 02:00:00,-63.6062125297131,-61.4801502561585,0,"180842_30"
"180842",2019-05-28 08:00:00,-64.0777488377333,-61.7879524546063,0,"180842_30"
"180842",2019-05-28 14:00:00,-64.0675726638986,-61.6894376252272,0,"180842_30"
"180842",2019-05-28 20:00:00,-64.4332560660228,-62.0333520064951,0,"180842_30"
"180842",2019-05-29 02:00:00,-64.1890292634975,-61.9130968897512,0,"180842_30"
"180842",2019-05-29 08:00:00,-63.8174798870299,-61.5661405113161,0,"180842_30"
"180842",2019-05-29 14:00:00,-63.8043817818607,-61.5604325047634,0,"180842_30"
"180842",2019-05-29 20:00:00,-64.2329190944349,-62.136776723431,0,"180842_30"
"180842",2019-05-30 02:00:00,-64.471697886003,-62.6556177767839,0,"180842_30"
"180842",2019-05-30 08:00:00,-64.3413906390473,-62.7900983482366,0,"180842_30"
"180842",2019-05-30 14:00:00,-64.5482262983728,-62.9788579692335,0,"180842_30"
"180842",2019-05-30 20:00:00,-64.3860674757453,-62.7880666239616,0,"180842_30"
"180842",2019-05-31 02:00:00,-64.025864777074,-62.6311046400725,0,"180842_30"
"180842",2019-05-31 08:00:00,-63.7851878015672,-62.6708356137188,0,"180842_30"
"180842",2019-05-31 14:00:00,-63.1844753586741,-62.3446712941124,0,"180842_30"
"180842",2019-05-31 20:00:00,-63.237036501271,-62.1828884459376,0,"180842_30"
"180842",2019-06-01 02:00:00,-63.1291873140257,-61.7992187055942,0,"180842_30"
"180842",2019-06-01 08:00:00,-63.0789623907633,-61.4735506904471,0,"180842_30"
"180842",2019-06-01 14:00:00,-62.855549336229,-61.0543836420316,0,"180842_30"
"180842",2019-06-01 20:00:00,-63.1333011847125,-60.8414833263198,0,"180842_30"
"180842",2019-06-02 02:00:00,-63.0159103038541,-60.7309250364514,0,"180842_30"
"180842",2019-06-02 08:00:00,-63.0387745650636,-60.9993247085879,0,"180842_30"
"180842",2019-06-02 14:00:00,-63.0001045060362,-60.9144378492562,0,"180842_30"
"180842",2019-06-02 20:00:00,-62.9674194727253,-60.7503162426789,0,"180842_30"
"180842",2019-06-03 02:00:00,-63.0391057632339,-61.0549412028112,0,"180842_30"
"180842",2019-06-03 08:00:00,-62.9752660800494,-61.000046642886,0,"180842_30"
"180842",2019-06-03 14:00:00,-63.3746473423021,-61.4458890922278,0,"180842_30"
"180842",2019-06-03 20:00:00,-63.0923626046027,-60.9862179463462,0,"180842_30"
"180842",2019-06-04 02:00:00,-63.1454517126977,-60.8860311068083,0,"180842_30"
"180842",2019-06-04 08:00:00,-63.1740441914351,-60.7827541141996,0,"180842_30"
"180842",2019-06-04 14:00:00,-63.1302180893303,-60.7119250259204,0,"180842_30"
"180842",2019-06-04 20:00:00,-63.2110938149898,-60.8207980727216,0,"180842_30"
"180842",2019-06-05 02:00:00,-63.3049663522247,-60.9257734014209,0,"180842_30"
"180842",2019-06-05 08:00:00,-63.5962668072701,-61.0732651896135,0,"180842_30"
"180842",2019-06-05 14:00:00,-63.7719825878133,-61.0537101728576,0,"180842_30"
"180842",2019-06-05 20:00:00,-63.8783927377778,-60.9652218363768,0,"180842_30"
"180842",2019-06-06 02:00:00,-63.8769911084891,-60.8600324704015,0,"180842_30"
"180842",2019-06-06 08:00:00,-63.8890598188639,-60.8665437089344,0,"180842_30"
"180842",2019-06-06 14:00:00,-63.6692534016126,-60.5121827589759,0,"180842_30"
"180842",2019-06-06 20:00:00,-63.7486601480125,-60.5797294816471,0,"180842_30"
"180842",2019-06-07 02:00:00,-63.5601985798467,-60.4252299997741,0,"180842_30"
"180842",2019-06-07 08:00:00,-63.6047103071446,-60.4326086160758,0,"180842_30"
"180842",2019-06-07 14:00:00,-63.8772992644661,-60.4465374250887,0,"180842_30"
"180842",2019-06-07 20:00:00,-63.7888607682286,-60.1611164133521,0,"180842_30"
"180842",2019-06-08 02:00:00,-63.6435618177322,-59.8083029689511,0,"180842_30"
"180842",2019-06-08 08:00:00,-63.8782613303212,-59.855552818688,0,"180842_30"
"180842",2019-06-08 14:00:00,-63.7368382818996,-59.6370259802323,0,"180842_30"
"180842",2019-06-08 20:00:00,-63.5751074389404,-59.4758603422457,0,"180842_30"
"180842",2019-06-09 02:00:00,-63.2308190608672,-59.2140441666045,0,"180842_30"
"180842",2019-06-09 08:00:00,-63.4136026729067,-59.2102282168949,0,"180842_30"
"180842",2019-06-09 14:00:00,-63.329088715128,-59.182652607857,0,"180842_30"
"180842",2019-06-09 20:00:00,-63.3349114154991,-59.1181419428361,0,"180842_30"
"180842",2019-06-10 02:00:00,-63.2926838990455,-58.8978074671898,0,"180842_30"
"180842",2019-06-10 08:00:00,-63.3156650133507,-58.7424853981899,0,"180842_30"
"180842",2019-06-10 14:00:00,-63.3154263334875,-58.7649780964878,0,"180842_30"
"180842",2019-06-10 20:00:00,-63.2438968320762,-59.0253283392977,0,"180842_30"
"180842",2019-06-11 02:00:00,-63.3301924458134,-59.3995247324809,0,"180842_30"
"180842",2019-06-11 08:00:00,-63.624276953892,-59.6800695223503,0,"180842_30"
"180842",2019-06-11 14:00:00,-63.7918795219274,-60.2205262784441,0,"180842_30"
"180842",2019-06-11 20:00:00,-63.8111253473412,-60.3639403559411,0,"180842_30"
"180842",2019-06-12 02:00:00,-63.3760733899343,-59.5693801482411,0,"180842_30"
"180842",2019-06-12 08:00:00,-63.2332040213546,-59.534117001866,0,"180842_30"
"180842",2019-06-12 14:00:00,-62.7935141541608,-59.2595981120773,0,"180842_30"
"180843",2019-05-21 18:00:00,-60.7896699614147,-62.4762172189152,0,"180843_5"
"180843",2019-05-22,-60.5965267801397,-62.4404442071503,0,"180843_5"
"180843",2019-05-22 06:00:00,-60.9585755821841,-62.5427965108061,0,"180843_5"
"180843",2019-05-22 12:00:00,-61.5207922851404,-62.4661173399755,0,"180843_5"
"180843",2019-05-22 18:00:00,-61.4979222856834,-62.4856277973396,0,"180843_5"
"180843",2019-05-23,-61.033204908509,-62.5181740965059,0,"180843_5"
"180843",2019-05-23 06:00:00,-61.1195040944541,-62.5927971720947,0,"180843_5"
"180843",2019-05-23 12:00:00,-61.6440529831233,-62.5692017385101,0,"180843_5"
"180843",2019-05-23 18:00:00,-61.2764599331688,-62.6594020720377,0,"180843_5"
"180843",2019-05-24,-61.5484809037404,-62.5814711494094,0,"180843_5"
"180843",2019-05-24 06:00:00,-61.5194626829792,-62.713106407529,0,"180843_5"
"180843",2019-05-24 12:00:00,-61.9899587057645,-62.5881631151163,0,"180843_5"
"180843",2019-05-24 18:00:00,-61.5996396317058,-62.6353923034277,0,"180843_5"
"180843",2019-05-25,-61.7515789940425,-62.7524367567136,0,"180843_5"
"180843",2019-05-25 06:00:00,-61.694647988915,-62.8213406185179,0,"180843_5"
"180843",2019-05-25 12:00:00,-62.478709186786,-62.8109086844731,0,"180843_5"
"180843",2019-05-25 18:00:00,-62.1080318298126,-62.8013661888813,0,"180843_5"
"180843",2019-05-26,-62.412905582562,-62.706932673365,0,"180843_5"
"180843",2019-05-26 06:00:00,-61.994232382828,-62.6834502989036,0,"180843_5"
"180843",2019-05-26 12:00:00,-61.8126108704416,-62.6842305896298,0,"180843_5"
"180843",2019-05-26 18:00:00,-61.4930777006867,-62.7229802853748,0,"180843_5"
"180843",2019-05-27,-62.1597327575632,-62.6470192836647,0,"180843_5"
"180843",2019-05-27 06:00:00,-62.181027518719,-62.6818589065012,0,"180843_5"
"180843",2019-05-27 12:00:00,-61.6453400204691,-62.7751174121907,0,"180843_5"
"180843",2019-05-27 18:00:00,-61.2785691136379,-62.7737753189638,0,"180843_5"
"180843",2019-05-28,-61.006375803596,-62.8543035083256,0,"180843_5"
"180843",2019-05-28 06:00:00,-61.6860691101494,-62.8361462372534,0,"180843_5"
"180843",2019-05-28 12:00:00,-62.0653456502887,-62.7898544438503,0,"180843_5"
"180843",2019-05-28 18:00:00,-61.9857106198136,-62.8125428487492,0,"180843_5"
"180843",2019-05-29,-62.3959515514761,-62.6479283887982,0,"180843_5"
"180843",2019-05-29 06:00:00,-62.1342935949284,-62.874255649847,0,"180843_5"
"180843",2019-05-29 12:00:00,-61.9721249148118,-62.8779648990324,0,"180843_5"
"180843",2019-05-29 18:00:00,-61.0762970587891,-62.9611737599651,0,"180843_5"
"180843",2019-05-30,-60.6921192916678,-63.0418918960463,0,"180843_5"
"180843",2019-05-30 06:00:00,-60.0571674995879,-63.0788193263367,0,"180843_5"
"180843",2019-05-30 12:00:00,-60.5119101573147,-63.0317644714568,0,"180843_5"
"180843",2019-05-30 18:00:00,-60.1629950175712,-63.0787227493577,0,"180843_5"
"180843",2019-05-31,-60.756067852052,-63.0313552973633,0,"180843_5"
"180843",2019-05-31 06:00:00,-61.3565235033657,-63.0151023256918,0,"180843_5"
"180843",2019-05-31 12:00:00,-60.1509569547083,-63.0412230409182,0,"180843_5"
"180843",2019-05-31 18:00:00,-60.0151428428073,-63.0542912634272,0,"180843_5"
"180843",2019-06-01,-60.2083349506478,-62.963295122113,0,"180843_5"
"180843",2019-06-01 06:00:00,-60.4864401601244,-62.9161836102937,0,"180843_5"
"180843",2019-06-01 12:00:00,-60.6264672119011,-62.8669051365412,0,"180843_5"
"180843",2019-06-01 18:00:00,-60.4257986437122,-62.7864634159167,0,"180843_5"
"180843",2019-06-02,-59.7295367369138,-62.8511469808987,0,"180843_5"
"180843",2019-06-02 06:00:00,-59.5262030838962,-62.8344595125192,0,"180843_5"
"180843",2019-06-02 12:00:00,-59.8344823201823,-62.7884411927016,0,"180843_5"
"180843",2019-06-02 18:00:00,-60.5798762854416,-62.7576275895337,0,"180843_5"
"180843",2019-06-03,-60.6922022458926,-62.8037051869405,0,"180843_5"
"180843",2019-06-03 06:00:00,-61.157101566056,-62.7367837908399,0,"180843_5"
"180843",2019-06-03 12:00:00,-60.8737216907477,-62.8402208321361,0,"180843_5"
"180843",2019-06-03 18:00:00,-61.0094664559773,-62.9083808998043,0,"180843_5"
"180843",2019-06-04,-61.610181191517,-62.9527205097561,0,"180843_5"
"180843",2019-06-04 06:00:00,-61.5560915322128,-63.0059154368585,0,"180843_5"
"180843",2019-06-04 12:00:00,-61.2859942821995,-62.9818157429851,0,"180843_5"
"180843",2019-06-04 18:00:00,-61.3336350358822,-62.9300821950286,0,"180843_5"
"180843",2019-06-05,-62.726570180927,-62.8462747916164,0,"180843_5"
"180843",2019-06-05 06:00:00,-62.8589441420034,-62.8042741296757,0,"180843_5"
"180843",2019-06-05 12:00:00,-63.4534707763593,-62.7353001684009,0,"180843_5"
"180843",2019-06-05 18:00:00,-62.6896135510301,-62.7520106445643,0,"180843_5"
"180843",2019-06-06,-63.4091607667022,-62.5636093120972,0,"180843_5"
"180843",2019-06-06 06:00:00,-63.5092719415324,-62.567183295278,0,"180843_5"
"180843",2019-06-06 12:00:00,-63.3089878882291,-62.621626451025,0,"180843_5"
"180843",2019-06-06 18:00:00,-63.466102865728,-62.6068774510537,0,"180843_5"
"180843",2019-06-07,-63.7774520685816,-62.6248845070589,0,"180843_5"
"180843",2019-06-07 06:00:00,-63.4034056029597,-62.7420666534009,0,"180843_5"
"180843",2019-06-07 12:00:00,-63.2815632222589,-62.7407261835462,0,"180843_5"
"180843",2019-06-07 18:00:00,-63.4738770617552,-62.7519771136966,0,"180843_5"
"180843",2019-06-08,-63.7176332620595,-62.8205388320808,0,"180843_5"
"180843",2019-06-08 06:00:00,-63.3382345806844,-62.881835858795,0,"180843_5"
"180843",2019-06-08 12:00:00,-63.546543726076,-62.8164176194312,0,"180843_5"
"180843",2019-06-08 18:00:00,-63.4688708175691,-62.7203592593763,0,"180843_5"
"180843",2019-06-09,-63.5520381394255,-62.669901315018,0,"180843_5"
"180843",2019-06-09 06:00:00,-63.5973079732878,-62.5984830093188,0,"180843_5"
"180843",2019-06-09 12:00:00,-63.5969179713387,-62.6195473673362,0,"180843_5"
"180843",2019-06-09 18:00:00,-63.5325081100846,-62.7294406042665,0,"180843_5"
"180843",2019-06-10,-62.5704301701034,-62.8404281892012,0,"180843_5"
"180843",2019-06-10 06:00:00,-62.3651381130363,-62.8833510330886,0,"180843_5"
"180843",2019-06-10 12:00:00,-62.6543753811698,-62.8754920941539,0,"180843_5"
"180843",2019-06-10 18:00:00,-63.1798379749247,-62.8754046151457,0,"180843_5"
"180843",2019-06-11,-64.1493250394756,-62.8056082263418,0,"180843_5"
"180843",2019-06-11 06:00:00,-64.1993607226298,-62.8302610912662,0,"180843_5"
"180843",2019-06-11 12:00:00,-65.2156429902869,-62.8139029888487,0,"180843_5"
"180843",2019-06-11 18:00:00,-66.1842826197053,-62.7182846738903,0,"180843_5"
"180843",2019-06-12,-66.6178310460689,-62.7591558802223,0,"180843_5"
"180843",2019-06-12 06:00:00,-67.0476023795587,-62.6363011706449,0,"180843_5"
"180843",2019-06-12 12:00:00,-66.5902277170732,-62.5323177548723,0,"180843_5"
"180843",2019-06-12 18:00:00,-66.1152056751249,-62.5901157096207,0,"180843_5"
"180843",2019-06-13,-65.1887611965354,-62.6874378804924,0,"180843_5"
"180843",2019-06-13 06:00:00,-64.7796855831984,-62.7313978541429,0,"180843_5"
"180843",2019-06-13 12:00:00,-64.8107786600269,-62.7338712993608,0,"180843_5"
"180843",2019-06-13 18:00:00,-64.5186467873859,-62.700265737656,0,"180843_5"
"180843",2019-06-14,-64.1798499771261,-62.6380039989509,0,"180843_5"
"180843",2019-06-14 06:00:00,-64.5310303310278,-62.6110171776166,0,"180843_5"
"180843",2019-06-14 12:00:00,-64.4529539055633,-62.6743860022811,0,"180843_5"
"180843",2019-06-14 18:00:00,-64.1401241963185,-62.6666006832597,0,"180843_5"
"180843",2019-06-15,-63.9964671498112,-62.6660721902199,0,"180843_5"
"180843",2019-06-15 06:00:00,-63.1851668951532,-62.6737780393595,0,"180843_5"
"180843",2019-06-15 12:00:00,-63.8546695741995,-62.7305222969928,0,"180843_5"
"180843",2019-06-15 18:00:00,-63.5699100769712,-62.8191277566539,0,"180843_5"
"180843",2019-06-16,-63.8857712962582,-62.8417397858613,0,"180843_5"
"180843",2019-06-16 06:00:00,-63.7891943064448,-62.8270309496845,0,"180843_5"
"180843",2019-06-16 12:00:00,-63.705498765917,-62.8058194755843,0,"180843_5"
"180843",2019-06-16 18:00:00,-63.853462787874,-62.7721808346166,0,"180843_5"
"180843",2019-06-17,-63.4144809743195,-62.8950805190118,0,"180843_5"
"180843",2019-06-17 06:00:00,-63.1168208564376,-63.0812704383813,0,"180843_5"
"180843",2019-06-17 12:00:00,-63.4837328913245,-63.0975905335308,0,"180843_5"
"180843",2019-06-17 18:00:00,-62.9309206985638,-63.0384985541822,0,"180843_5"
"180843",2019-06-18,-62.0175796344116,-63.0828372599088,0,"180843_5"
"180843",2019-06-18 06:00:00,-61.6050858514714,-63.0414042313086,0,"180843_5"
"180843",2019-06-18 12:00:00,-62.5657668062981,-62.8352175173453,0,"180843_5"
"180843",2019-06-18 18:00:00,-62.3695762738031,-62.8237253265797,0,"180843_5"
"180843",2019-06-19,-61.7897555335731,-62.8721584554317,0,"180843_5"
"180843",2019-06-19 06:00:00,-62.171748004505,-62.8142826413932,0,"180843_5"
"180843",2019-06-19 12:00:00,-61.9345747624517,-62.7922070850565,0,"180843_5"
"180843",2019-06-19 18:00:00,-61.0861611282153,-62.7672171224828,0,"180843_5"
"180843",2019-06-20,-61.7167914352364,-62.7172488326605,0,"180843_5"
"180843",2019-06-20 06:00:00,-62.1515704887295,-62.650105059605,0,"180843_5"
"180843",2019-06-20 12:00:00,-62.1162186921105,-62.5542900068248,0,"180843_5"
"180843",2019-06-20 18:00:00,-62.2052392632438,-62.4323982578842,0,"180843_5"
"180843",2019-06-21,-62.4393994880919,-62.3665148485473,0,"180843_5"
"180843",2019-06-21 06:00:00,-62.6192087041829,-62.2700076103722,0,"180843_5"
"180843",2019-06-21 12:00:00,-62.6520585861762,-62.2466490506056,0,"180843_5"
"180843",2019-06-21 18:00:00,-63.071384255272,-62.2426664385777,0,"180843_5"
"180843",2019-06-22,-62.5074793754587,-62.2902482850356,0,"180843_5"
"180843",2019-06-22 06:00:00,-63.4338851115916,-62.1894195728628,0,"180843_5"
"180843",2019-06-22 12:00:00,-62.834160955711,-62.2567799293675,0,"180843_5"
"180843",2019-06-22 18:00:00,-62.9957016017205,-62.1044386958687,0,"180843_5"
"180843",2019-06-23,-63.4671665223706,-62.1381539268766,0,"180843_5"
"180843",2019-06-23 06:00:00,-63.1678011474623,-62.165811573473,0,"180843_5"
"180843",2019-06-23 12:00:00,-62.867233434685,-62.3368016265396,0,"180843_5"
"180843",2019-06-23 18:00:00,-62.3134584916765,-62.3505205021379,0,"180843_5"
"180843",2019-06-24,-61.9197102840321,-62.2747299166478,0,"180843_5"
"180843",2019-06-24 06:00:00,-62.3808493798196,-62.1511289576383,0,"180843_5"
"180843",2019-06-24 12:00:00,-63.0459239427649,-62.1000070814488,0,"180843_5"
"180843",2019-06-24 18:00:00,-61.4909550926566,-62.2561572697143,0,"180843_5"
"180843",2019-06-25,-61.5157116328603,-62.1375143826107,0,"180843_5"
"180843",2019-06-25 06:00:00,-62.0413348260796,-62.0529899005795,0,"180843_5"
"180843",2019-06-25 12:00:00,-62.0965864650924,-61.9638710656722,0,"180843_5"
"180843",2019-06-25 18:00:00,-61.1944286183028,-62.0867881646519,0,"180843_5"
"180843",2019-06-26,-60.8000678465763,-62.238193191058,0,"180843_5"
"180843",2019-06-26 06:00:00,-61.2401428509971,-62.2274942177433,0,"180843_5"
"180843",2019-06-26 12:00:00,-61.5143794748981,-62.2157113847155,0,"180843_5"
"180843",2019-06-26 18:00:00,-61.1747735541316,-62.245465502131,0,"180843_5"
"180843",2019-06-27,-60.9876138047476,-62.3459296040524,0,"180843_5"
"180843",2019-06-27 06:00:00,-61.8843281741958,-62.2952330463755,0,"180843_5"
"180843",2019-06-27 12:00:00,-61.3386441899091,-62.4041674207615,0,"180843_5"
"180843",2019-06-27 18:00:00,-61.6569077688868,-62.4938727868438,0,"180843_5"
"180843",2019-06-28,-62.1771937503349,-62.4427317083605,0,"180843_5"
"180843",2019-06-28 06:00:00,-62.0772302627742,-62.4355610861873,0,"180843_5"
"180843",2019-06-28 12:00:00,-62.4547690286224,-62.367881942755,0,"180843_5"
"180843",2019-06-28 18:00:00,-62.1871840007937,-62.4827952281076,0,"180843_5"
"180843",2019-06-29,-62.0563292105472,-62.5558835474094,0,"180843_5"
"180843",2019-06-29 06:00:00,-63.1238891783833,-62.4205160742315,0,"180843_5"
"180843",2019-06-29 12:00:00,-63.8345116902314,-62.3791143752489,0,"180843_5"
"180843",2019-06-29 18:00:00,-63.9998212000956,-62.2974397835974,0,"180843_5"
"180843",2019-06-30,-64.1251255903275,-62.3570443669505,0,"180843_5"
"180843",2019-06-30 06:00:00,-64.1444514200878,-62.2819423043015,0,"180843_5"
"180843",2019-06-30 12:00:00,-64.254747784329,-62.1792069267861,0,"180843_5"
"180843",2019-06-30 18:00:00,-64.3687664988498,-62.1355958838385,0,"180843_5"
"180843",2019-07-01,-65.1859807378466,-62.0969030942192,0,"180843_5"
"180843",2019-07-01 06:00:00,-64.975208665263,-62.0703091401955,0,"180843_5"
"180843",2019-07-01 12:00:00,-65.1796776430231,-62.0885312069238,0,"180843_5"
"180843",2019-07-01 18:00:00,-65.3422297066487,-62.1579102237926,0,"180843_5"
"180843",2019-07-02,-66.0994140109075,-62.1254011174426,0,"180843_5"
"180843",2019-07-02 06:00:00,-65.5769329062884,-62.105432365423,0,"180843_5"
"180843",2019-07-02 12:00:00,-66.5458359644597,-61.9724962131297,0,"180843_5"
"180843",2019-07-02 18:00:00,-66.2638242800214,-62.0114496585501,0,"180843_5"
"180843",2019-07-03,-65.633597137009,-62.024418321068,0,"180843_5"
"180843",2019-07-03 06:00:00,-64.622380454976,-62.0489258043526,0,"180843_5"
"180843",2019-07-03 12:00:00,-64.6594233051419,-62.0007770122169,0,"180843_5"
"180843",2019-07-03 18:00:00,-64.7637497650059,-61.964269494953,0,"180843_5"
"180843",2019-07-04,-64.3005366254898,-62.0603696885232,0,"180843_5"
"180843",2019-07-04 06:00:00,-64.4365618977284,-62.0775816686052,0,"180843_5"
"180843",2019-07-04 12:00:00,-64.1257976528355,-62.0470146135131,0,"180843_5"
"180843",2019-07-04 18:00:00,-63.7144448217766,-62.1732198424422,0,"180843_5"
"180843",2019-07-05,-63.7080710406242,-62.1843699803735,0,"180843_5"
"180843",2019-07-05 06:00:00,-64.3056286343928,-62.1532873855475,0,"180843_5"
"180843",2019-07-05 12:00:00,-64.3496215713778,-62.2134655874342,0,"180843_5"
"180843",2019-07-05 18:00:00,-64.540570780973,-62.1748020778291,0,"180843_5"
"180843",2019-07-06,-64.7372744260058,-62.1565346261728,0,"180843_5"
"180843",2019-07-06 06:00:00,-65.0549179192579,-62.0977940439307,0,"180843_5"
"180843",2019-07-06 12:00:00,-64.8226694557193,-61.9800427848213,0,"180843_5"
"180843",2019-07-06 18:00:00,-64.1378116009921,-61.9601291427861,0,"180843_5"
"180843",2019-07-07,-64.0892287978677,-62.0210489873123,0,"180843_5"
"180843",2019-07-07 06:00:00,-63.7368065843179,-62.2045838660113,0,"180843_5"
"180843",2019-07-07 12:00:00,-64.0649829614682,-62.2704720041373,0,"180843_5"
"180843",2019-07-07 18:00:00,-64.1635747179103,-62.1282583445871,0,"180843_5"
"180843",2019-07-08,-63.9364859657919,-62.0572685027223,0,"180843_5"
"180843",2019-07-08 06:00:00,-63.0223603639024,-62.0782263412888,0,"180843_5"
"180843",2019-07-08 12:00:00,-63.9816691927129,-62.0624219856802,0,"180843_5"
"180843",2019-07-08 18:00:00,-63.7093631959953,-62.2214833611049,0,"180843_5"
"180843",2019-07-09,-63.3700725603192,-62.3977557841906,0,"180843_5"
"180843",2019-07-09 06:00:00,-64.0030794147406,-62.4073253279901,0,"180843_5"
"180843",2019-07-09 12:00:00,-63.9561973603122,-62.5593800610858,0,"180843_5"
"180843",2019-07-09 18:00:00,-63.5493817859882,-62.5369117209855,0,"180843_5"
"180843",2019-07-10,-63.6027427931563,-62.4133275162913,0,"180843_5"
"180843",2019-07-10 06:00:00,-63.7434866880021,-62.2953736372142,0,"180843_5"
"180843",2019-07-10 12:00:00,-63.8115340967853,-62.2561458167338,0,"180843_5"
"180843",2019-07-10 18:00:00,-63.4232731974059,-62.3521394433647,0,"180843_5"
"180843",2019-07-11,-63.2855408302651,-62.3178483616511,0,"180843_5"
"180843",2019-07-11 06:00:00,-63.0463873142502,-62.3515613465521,0,"180843_5"
"180843",2019-07-11 12:00:00,-63.1380245247796,-62.2866993129417,0,"180843_5"
"180843",2019-07-11 18:00:00,-62.8521305362592,-62.2805208413206,0,"180843_5"
"180843",2019-07-12,-62.6548662813318,-62.3859906161697,0,"180843_5"
"180843",2019-07-12 06:00:00,-62.4521489966036,-62.3051692017727,0,"180843_5"
"180843",2019-07-12 12:00:00,-62.958877843228,-62.2606899734024,0,"180843_5"
"180843",2019-07-12 18:00:00,-62.6743077813131,-62.2922342944953,0,"180843_5"
"180843",2019-07-13,-62.6061079034106,-62.3639264948583,0,"180843_5"
"180843",2019-07-13 06:00:00,-62.3340819576871,-62.4363330926968,0,"180843_5"
"180843",2019-07-13 12:00:00,-62.8710389870583,-62.4069768400123,0,"180843_5"
"180843",2019-07-13 18:00:00,-62.6261809071219,-62.2549939303147,0,"180843_5"
"180843",2019-07-14,-63.061562107121,-62.1285441760783,0,"180843_5"
"180843",2019-07-14 06:00:00,-62.5949874876642,-62.2161295375523,0,"180843_5"
"180843",2019-07-14 12:00:00,-63.1704394126343,-61.9930867847343,0,"180843_5"
"180843",2019-07-14 18:00:00,-62.8203769122753,-62.1322714246099,0,"180843_5"
"180843",2019-07-15,-63.0352922679678,-62.0809956358155,0,"180843_5"
"180843",2019-07-15 06:00:00,-63.5161467782598,-62.0808930263744,0,"180843_5"
"180843",2019-07-15 12:00:00,-63.0849794037928,-62.1806239536983,0,"180843_5"
"180843",2019-07-15 18:00:00,-62.9878183825549,-62.1256997836101,0,"180843_5"
"180843",2019-07-16,-62.4838839731778,-62.2639507238021,0,"180843_5"
"180843",2019-07-16 06:00:00,-63.3009061631776,-62.3680509479406,0,"180843_5"
"180843",2019-07-16 12:00:00,-63.8349277355201,-62.3241522897531,0,"180843_5"
"180843",2019-07-16 18:00:00,-64.4601457735536,-62.427534097805,0,"180843_5"
"180843",2019-07-17,-64.0436480460909,-62.3875795846583,0,"180843_5"
"180843",2019-07-17 06:00:00,-64.4305323440642,-62.3071228774891,0,"180843_5"
"180843",2019-07-17 12:00:00,-64.3150195474685,-62.374797548619,0,"180843_5"
"180843",2019-07-17 18:00:00,-63.8979387821361,-62.3824597417308,0,"180843_5"
"180843",2019-07-18,-64.0287293385502,-62.4515846929453,0,"180843_5"
"180843",2019-07-18 06:00:00,-64.2649882446128,-62.3181175783153,0,"180843_5"
