"id","date","lon","lat","presence","track_id","bathy","day","sst","ice_conc","ice_na","ice_pct","uo","vo","ssh","dist_shelf","geometry"
"173721",2018-07-28 17:00:00,-60.8712370702971,-62.5209795111326,1,"173721_real",-20,2018-07-28,-1.64204838126898,0.91399120981805,FALSE,91.399120981805,0.112918484956026,0.0616473890841007,-1.69652394019067,-29297.1006386601,c(-60.8712370702971, -62.5209795111326)
"173721",2018-07-28 23:00:00,-60.8815947466005,-62.5000795706856,1,"173721_real",-30,2018-07-28,-1.62813194096088,0.720885341288522,FALSE,72.0885341288522,0.120853297412395,0.198370311409235,-1.69194616377354,-26928.7103858894,c(-60.8815947466005, -62.5000795706856)
"173721",2018-07-29 05:00:00,-60.8661598796726,-62.5113780194821,1,"173721_real",-13,2018-07-29,-1.61128572374582,0.84871974773705,FALSE,84.871974773705,0.0238044373691082,-0.0183111056685448,-1.67638172395527,-28380.602347501,c(-60.8661598796726, -62.5113780194821)
"173721",2018-07-29 11:00:00,-60.8461012540056,-62.5116369433527,1,"173721_real",-2,2018-07-29,-1.61128572374582,0.84871974773705,FALSE,84.871974773705,0.0238044373691082,-0.0183111056685448,-1.67638172395527,-28775.4748069387,c(-60.8461012540056, -62.5116369433527)
"173721",2018-07-29 17:00:00,-60.8679095035885,-62.5308718150308,1,"173721_real",-20,2018-07-29,-1.61128572374582,0.84871974773705,FALSE,84.871974773705,0.0238044373691082,-0.0183111056685448,-1.67638172395527,-30392.7608947017,c(-60.8679095035885, -62.5308718150308)
"173721",2018-07-29 23:00:00,-60.9557216460357,-62.5258646955531,1,"173721_real",-73,2018-07-29,-1.46406443417072,0.650082399370149,FALSE,65.0082399370149,0.0415051728487015,0.0207525864243507,-1.67577135376632,-28632.0969434229,c(-60.9557216460357, -62.5258646955531)
"173721",2018-07-30 05:00:00,-61.0621669582056,-62.5667308879875,1,"173721_real",-92,2018-07-30,-1.67207859456539,0.232284005032852,FALSE,23.2284005032852,0.0903347879648209,0.0866725668311119,-1.67302468791604,-31046.3708249879,c(-61.0621669582056, -62.5667308879875)
"173721",2018-07-30 11:00:00,-61.0378414956644,-62.607740917698,1,"173721_real",-7,2018-07-30,-1.63252660632133,0.691091646440327,FALSE,69.1091646440327,0.0750755332410336,0.0665303505957127,-1.67424542829394,-35765.4690863142,c(-61.0378414956644, -62.607740917698)
"173721",2018-07-30 17:00:00,-60.8715181397079,-62.5393057320964,1,"173721_real",-34,2018-07-30,-1.57539595663548,0.800424206536263,FALSE,80.0424206536263,0.0177007354795933,0.0946073792874813,-1.67668690904975,-31223.515142912,c(-60.8715181397079, -62.5393057320964)
"173721",2018-07-30 23:00:00,-60.9326098624902,-62.491367243205,1,"173721_real",-64,2018-07-30,-1.51460308581591,0.568674275418743,FALSE,56.8674275418743,0.039674062281847,0.112918484956026,-1.67332987301052,-25201.6861239927,c(-60.9326098624902, -62.491367243205)
"173721",2018-07-31 05:00:00,-60.9414875766764,-62.499060588238,1,"173721_real",-65,2018-07-31,-1.38496045768261,0.126575517933816,FALSE,12.6575517933816,0.0488296151161194,0.130008850246668,-1.67394024319947,-25908.7090400654,c(-60.9414875766764, -62.499060588238)
"173721",2018-07-31 11:00:00,-60.8926176033055,-62.5306864731593,1,"173721_real",-42,2018-07-31,-1.38496045768261,0.126575517933816,FALSE,12.6575517933816,0.0488296151161194,0.130008850246668,-1.67394024319947,-29977.8226129985,c(-60.8926176033055, -62.5306864731593)
"173721",2018-07-31 17:00:00,-60.8528780682498,-62.5207148886195,1,"173721_real",-1,2018-07-31,-1.36152224242687,0.498023926047608,FALSE,49.8023926047608,0.0280770286917686,0.0958281196653843,-1.67790764942765,-29592.5456773755,c(-60.8528780682498, -62.5207148886195)
"173721",2018-07-31 23:00:00,-61.0339499613189,-62.4973562552477,1,"173721_real",-102,2018-07-31,-1.66548659652472,0.107463301392272,FALSE,10.7463301392272,0.0476088747382164,0.11841181665659,-1.66814172640443,-24433.4732762156,c(-61.0339499613189, -62.4973562552477)
"173721",2018-08-01 05:00:00,-61.2262057928494,-62.3590333606035,1,"173721_real",-273,2018-08-01,-1.7475203499198,0.135006256168708,FALSE,13.5006256168708,0.12695699930191,0.101931821554899,-1.63487655110657,-6479.11567302369,c(-61.2262057928494, -62.3590333606035)
"173721",2018-08-01 11:00:00,-60.8737415807961,-62.4767553020671,1,"173721_real",-36,2018-08-01,-1.18793296068907,0.285615100292489,FALSE,28.5615100292489,0.0524918362498283,0.151982177048922,-1.67516098357737,-24646.5404795798,c(-60.8737415807961, -62.4767553020671)
"173721",2018-08-01 17:00:00,-60.8536079711228,-62.5251590981778,1,"173721_real",-2,2018-08-01,-1.18793296068907,0.285615100292489,FALSE,28.5615100292489,0.0524918362498283,0.151982177048922,-1.67516098357737,-30041.4607029926,c(-60.8536079711228, -62.5251590981778)
"173721",2018-08-01 23:00:00,-60.9224414837922,-62.5097054136663,1,"173721_real",-55,2018-08-01,-1.30512403696775,0.175977355102077,FALSE,17.5977355102077,0.0701925717294216,0.151982177048922,-1.67088839225471,-27305.9682070739,c(-60.9224414837922, -62.5097054136663)
"173721",2018-08-02 05:00:00,-61.1131647470466,-62.4389249350612,1,"173721_real",-148,2018-08-02,-1.55049285292625,0.190588091500103,FALSE,19.0588091500103,0.0231940671801567,0.172734763473272,-1.6647846903652,-16831.8400761113,c(-61.1131647470466, -62.4389249350612)
"173721",2018-08-02 11:00:00,-60.8759622809607,-62.4764159724511,1,"173721_real",-39,2018-08-02,-0.806329518556595,0.13271736796014,FALSE,13.271736796014,0.0744651630520821,0.181279946118593,-1.67882320471108,-24569.5526788835,c(-60.8759622809607, -62.4764159724511)
"173721",2018-08-03 23:00:00,-60.8984116393767,-62.3937402544528,1,"173721_real",-93,2018-08-03,-1.24066894501448,0.325632495805621,FALSE,32.5632495805621,-0.0079348124563694,0.00549333170056343,-1.66997283697128,-15674.9767315582,c(-60.8984116393767, -62.3937402544528)
"173721",2018-08-04 05:00:00,-61.2414312580152,-62.4753875980448,1,"173721_real",-323,2018-08-04,-1.68379770219326,0.165524765616283,FALSE,16.5524765616283,0.173955503851175,0.108645893633366,-1.67760246433318,-17979.7136678015,c(-61.2414312580152, -62.4753875980448)
"173721",2018-08-04 11:00:00,-60.913242503768,-62.5177177791379,1,"173721_real",-51,2018-08-04,-1.45527510344982,0.158200323348865,FALSE,15.8200323348865,0.173345133662224,0.170293282717466,-1.69927060604095,-28292.1850098614,c(-60.913242503768, -62.5177177791379)
"173721",2018-08-05 11:00:00,-60.9819470441848,-62.6087050221173,1,"173721_real",-6,2018-08-05,-1.34907069057226,0.473227637121454,FALSE,47.3227637121454,0.205694753676653,0.200201421976089,-1.71269875019789,-36847.7236333761,c(-60.9819470441848, -62.6087050221173)
"173721",2018-08-05 17:00:00,-60.9785537538345,-62.6103467646473,1,"173721_real",-5,2018-08-05,-1.34907069057226,0.473227637121454,FALSE,47.3227637121454,0.205694753676653,0.200201421976089,-1.71269875019789,-37081.9420715902,c(-60.9785537538345, -62.6103467646473)
"173721",2018-08-05 23:00:00,-61.0141033335449,-62.6059143460612,1,"173721_real",-16,2018-08-05,-1.34907069057226,0.473227637121454,FALSE,47.3227637121454,0.205694753676653,0.200201421976089,-1.71269875019789,-35974.5610947647,c(-61.0141033335449, -62.6059143460612)
"173721",2018-08-06 05:00:00,-61.0062560996779,-62.6116468023907,1,"173721_real",-11,2018-08-06,-1.17181918770075,0.306558427400887,FALSE,30.6558427400887,0.164189580827951,0.183111056685448,-1.70598467811942,-36710.1878539752,c(-61.0062560996779, -62.6116468023907)
"173721",2018-08-06 17:00:00,-60.990453713229,-62.6109510112011,1,"173721_real",-9,2018-08-06,-1.17181918770075,0.306558427400887,FALSE,30.6558427400887,0.164189580827951,0.183111056685448,-1.70598467811942,-36920.6505193276,c(-60.990453713229, -62.6109510112011)
"173721",2018-08-07 05:00:00,-60.8696197983441,-62.5327355208645,1,"173721_real",-20,2018-08-07,-0.617358908057213,0.112880336819217,FALSE,11.2880336819217,0.0708029419183731,0.264290291815996,-1.70506912283599,-30561.030294239,c(-60.8696197983441, -62.5327355208645)
"173721",2018-08-07 11:00:00,-60.8599652477769,-62.5047025655754,1,"173721_real",-13,2018-08-07,-0.617358908057213,0.112880336819217,FALSE,11.2880336819217,0.0708029419183731,0.264290291815996,-1.70506912283599,-27799.8106699147,c(-60.8599652477769, -62.5047025655754)
"173721",2018-08-07 17:00:00,-60.8731598880189,-62.5289703315596,1,"173721_real",-21,2018-08-07,-0.617358908057213,0.112880336819217,FALSE,11.2880336819217,0.0708029419183731,0.264290291815996,-1.70506912283599,-30106.3925080761,c(-60.8731598880189, -62.5289703315596)
